순위,선수명,팀,타율,경기,타석,타수,안타,2루타,3루타,홈런,타점,득점,도루,볼넷,삼진,출루율,장타율,OPS
23,정수빈,두산,0.278,86,375,320,89,12,4,2,32,62,26,48,42,0.372,0.359,0.731
24,김휘집,NC,0.276,81,338,293,81,15,0,13,49,41,2,38,72,0.358,0.461,0.819
25,채은성,한화,0.275,84,356,313,86,16,0,12,52,43,1,36,65,0.350,0.441,0.791
26,오지환,LG,0.274,78,330,285,78,14,2,8,40,45,14,39,58,0.360,0.421,0.781
27,문보경,LG,0.273,85,362,311,85,17,1,12,54,48,2,45,52,0.363,0.453,0.816
28,박병호,삼성,0.271,79,320,277,75,12,0,15,50,38,0,38,78,0.358,0.477,0.835
29,서건창,KIA,0.270,72,280,244,66,11,1,2,25,35,8,30,35,0.348,0.348,0.696
30,박해민,LG,0.268,86,368,321,86,13,3,3,31,54,25,38,48,0.344,0.355,0.699
31,안치홍,한화,0.267,80,335,292,78,15,0,7,38,36,1,35,42,0.344,0.390,0.734
32,강승호,두산,0.265,83,348,313,83,18,2,11,46,42,6,28,79,0.324,0.441,0.765
33,윤동희,롯데,0.264,82,352,303,80,16,1,8,39,45,4,42,60,0.352,0.403,0.755
34,김재환,두산,0.263,84,360,304,80,14,0,18,60,48,1,50,92,0.365,0.487,0.852
35,김형준,NC,0.262,75,300,260,68,11,0,12,41,32,1,32,68,0.342,0.442,0.784
36,고승민,롯데,0.261,78,325,287,75,14,2,6,35,40,5,31,52,0.334,0.387,0.721
37,류지혁,삼성,0.260,80,320,281,73,10,1,2,28,38,9,32,42,0.338,0.324,0.662
38,한유섬,SSG,0.258,81,340,298,77,15,0,14,51,39,2,36,80,0.337,0.450,0.787
39,이주형,키움,0.257,76,315,276,71,13,2,8,34,42,7,32,62,0.334,0.406,0.740
40,이재현,삼성,0.255,79,328,286,73,12,1,9,37,41,3,34,59,0.333,0.399,0.732
41,김성욱,NC,0.254,74,295,256,65,11,1,10,36,35,4,30,65,0.331,0.422,0.753
42,오재일,KT,0.252,73,290,250,63,10,0,11,38,28,0,35,72,0.342,0.424,0.766
43,장성우,KT,0.251,78,310,267,67,11,0,9,39,27,0,38,55,0.343,0.393,0.736
44,김민석,롯데,0.250,70,270,240,60,9,2,3,22,30,6,24,48,0.318,0.342,0.660
45,이우성,KIA,0.249,76,305,269,67,12,0,7,35,31,3,30,50,0.323,0.372,0.695
46,최지훈,SSG,0.248,84,360,318,79,12,3,4,29,50,18,34,52,0.320,0.343,0.663
47,김상수,KT,0.247,75,298,259,64,10,1,3,26,33,5,32,40,0.329,0.328,0.657
48,배정대,KT,0.246,81,335,289,71,13,1,5,32,41,8,38,58,0.332,0.349,0.681
49,김강민,한화,0.245,62,210,184,45,8,0,3,18,20,2,22,48,0.325,0.337,0.662
50,신민재,LG,0.244,79,310,270,66,8,2,0,24,42,22,32,42,0.324,0.289,0.613
51,조세진,롯데,0.243,65,230,202,49,9,1,4,21,22,2,22,45,0.316,0.351,0.667
52,이재원,한화,0.242,58,190,165,40,7,0,3,17,15,0,20,38,0.322,0.339,0.661
53,김태군,KIA,0.241,68,225,203,49,8,0,4,22,18,0,18,32,0.302,0.330,0.632
54,박상언,한화,0.240,55,175,154,37,6,0,2,14,16,1,16,30,0.311,0.318,0.629
55,이원석,키움,0.239,60,205,180,43,7,0,3,19,14,0,21,40,0.317,0.322,0.639
56,김인환,한화,0.238,64,220,193,46,8,0,5,23,20,1,22,48,0.315,0.358,0.673
57,김호령,KIA,0.237,62,195,173,41,7,1,3,16,24,7,18,42,0.308,0.341,0.649
58,이성규,삼성,0.236,70,240,208,49,9,0,10,31,28,4,26,62,0.319,0.423,0.742
59,김동엽,삼성,0.235,52,160,145,34,5,0,5,18,15,0,12,38,0.292,0.372,0.664
60,박동원,LG,0.234,77,300,256,60,10,0,12,42,32,1,36,68,0.328,0.414,0.742
61,허경민,KT,0.233,65,220,193,45,7,0,2,16,20,2,21,28,0.308,0.290,0.598
62,정은원,한화,0.232,71,260,220,51,8,1,2,19,30,6,35,42,0.336,0.305,0.641
63,김웅빈,키움,0.231,50,150,130,30,5,0,4,15,12,0,16,35,0.313,0.362,0.675
64,김대한,두산,0.230,58,180,157,36,6,1,3,14,18,3,18,45,0.307,0.338,0.645
65,문현빈,한화,0.229,74,275,245,56,9,1,4,24,29,5,24,52,0.296,0.322,0.618
66,이유찬,두산,0.228,68,210,184,42,5,1,1,12,25,11,20,38,0.303,0.283,0.586
67,박민우,NC,0.227,62,230,203,46,7,2,1,15,26,8,22,28,0.301,0.296,0.597
68,김주원,NC,0.226,76,285,248,56,10,1,5,25,32,12,31,65,0.311,0.335,0.646
69,이창진,KIA,0.225,55,170,147,33,5,0,2,11,18,2,19,26,0.312,0.299,0.611
70,안중열,NC,0.224,48,135,116,26,4,0,2,10,9,0,15,32,0.311,0.310,0.621
71,김성현,SSG,0.223,60,185,161,36,5,0,1,13,16,2,18,25,0.301,0.273,0.574
72,노수광,한화,0.222,45,120,104,23,3,1,1,8,14,4,12,28,0.301,0.298,0.599
73,오선진,롯데,0.221,52,155,136,30,4,0,1,10,12,1,15,24,0.298,0.272,0.570
74,김준태,KT,0.220,46,130,109,24,3,0,2,11,8,0,18,30,0.328,0.303,0.631
75,박계범,두산,0.219,54,160,142,31,4,0,2,12,14,2,14,35,0.288,0.289,0.577
76,하주석,한화,0.218,58,175,156,34,6,1,2,13,17,3,15,42,0.286,0.308,0.594
77,강한울,삼성,0.217,50,140,124,27,3,0,0,8,11,2,13,22,0.291,0.242,0.533
78,김재현,키움,0.216,52,145,125,27,4,0,1,9,10,1,16,28,0.304,0.272,0.576
79,최항,롯데,0.215,48,125,107,23,3,0,1,8,9,0,14,22,0.304,0.271,0.575
80,이형종,키움,0.214,56,165,145,31,5,0,3,14,12,1,16,40,0.291,0.310,0.601
81,한승택,KT,0.213,42,110,94,20,3,0,1,7,6,0,12,25,0.301,0.277,0.578
82,김태연,한화,0.212,60,180,156,33,6,0,3,15,16,2,18,45,0.292,0.321,0.613
83,신용수,롯데,0.211,44,105,90,19,2,1,1,6,10,3,12,24,0.303,0.289,0.592
84,이명기,NC,0.210,40,95,81,17,2,0,0,5,7,1,10,15,0.296,0.235,0.531
85,김사연,KT,0.209,38,85,77,16,2,0,1,5,6,2,6,18,0.265,0.273,0.538
86,박승욱,롯데,0.208,55,150,130,27,4,1,1,10,12,3,16,35,0.293,0.277,0.570
87,최영진,삼성,0.207,35,80,72,15,2,0,1,5,5,0,6,16,0.269,0.278,0.547
88,이상호,KT,0.206,42,90,82,17,1,0,0,4,8,4,6,12,0.261,0.220,0.481
89,장진혁,한화,0.205,48,120,107,22,3,0,1,7,11,3,10,30,0.273,0.262,0.535
90,김규성,KIA,0.204,45,100,88,18,2,1,0,5,9,3,9,22,0.278,0.250,0.528
91,지시완,롯데,0.203,36,75,64,13,2,0,1,4,4,0,9,18,0.301,0.281,0.582
92,이동휘,SSG,0.202,32,65,59,12,1,0,0,3,3,0,5,12,0.265,0.220,0.485
93,김민수,삼성,0.201,34,70,60,12,1,0,1,4,3,0,8,15,0.294,0.267,0.561
94,최용제,두산,0.200,30,60,50,10,1,0,0,2,2,0,8,10,0.310,0.220,0.530
95,유서준,SSG,0.198,35,68,58,11,1,0,0,2,5,2,7,14,0.277,0.216,0.493
96,이정훈,KIA,0.196,28,55,46,9,1,0,1,3,2,0,7,12,0.302,0.283,0.585
97,박주홍,키움,0.194,32,62,52,10,1,0,0,2,3,1,8,18,0.300,0.212,0.512
98,김건태,NC,0.192,25,48,42,8,1,0,0,2,2,0,5,10,0.276,0.214,0.490
99,홍창기,LG,0.190,30,65,52,10,1,0,0,2,6,2,11,14,0.333,0.212,0.545
100,조용호,KT,0.188,28,58,48,9,0,0,0,1,4,1,8,9,0.304,0.188,0.492
